Date,SeaLevel,Issues
15-Jan-1986 05:17:31,6926,0
14-Feb-1986 15:00:00,7133,0
17-Mar-1986 00:42:28,6981,0
16-Apr-1986 11:17:31,7222,0
16-May-1986 21:00:00,7145,0
16-Jun-1986 06:42:28,7057,0
16-Jul-1986 17:17:31,7118,0
16-Aug-1986 03:00:00,7161,0
15-Sep-1986 12:42:28,7127,0
15-Oct-1986 23:17:31,7197,0
15-Nov-1986 09:00:00,7139,0
15-Dec-1986 18:42:28,7118,0
15-Jan-1987 05:17:31,7139,0
14-Feb-1987 15:00:00,7097,0
17-Mar-1987 00:42:28,7252,0
16-Apr-1987 11:17:31,7240,0
16-May-1987 21:00:00,7103,0
16-Jun-1987 06:42:28,7081,0
16-Jul-1987 17:17:31,7115,0
16-Aug-1987 03:00:00,7173,0
15-Sep-1987 12:42:28,7188,0
15-Oct-1987 23:17:31,7133,0
15-Nov-1987 09:00:00,7084,0
15-Dec-1987 18:42:28,7088,0
15-Jan-1988 06:17:34,6996,0
14-Feb-1988 18:00:00,7030,0
16-Mar-1988 05:42:25,6984,0
15-Apr-1988 18:17:34,7228,0
16-May-1988 06:00:00,7152,0
15-Jun-1988 17:42:25,7136,0
16-Jul-1988 06:17:34,7014,0
15-Aug-1988 18:00:00,7057,0
15-Sep-1988 05:42:25,7121,0
15-Oct-1988 18:17:34,7106,0
15-Nov-1988 06:00:00,7020,0
15-Dec-1988 17:42:25,6963,0
15-Jan-1989 05:17:31,7002,0
14-Feb-1989 15:00:00,7022,0
17-Mar-1989 00:42:28,7082,0
16-Apr-1989 11:17:31,7022,0
16-May-1989 21:00:00,7102,0
16-Jun-1989 06:42:28,7082,0
16-Jul-1989 17:17:31,7112,0
16-Aug-1989 03:00:00,7192,0
15-Sep-1989 12:42:28,7242,0
15-Oct-1989 23:17:31,7152,0
15-Nov-1989 09:00:00,7042,0
15-Dec-1989 18:42:28,7032,0
15-Jan-1990 05:17:31,6942,0
14-Feb-1990 15:00:00,6982,0
17-Mar-1990 00:42:28,7012,0
16-Apr-1990 11:17:31,7022,0
16-May-1990 21:00:00,7122,0
16-Jun-1990 06:42:28,7092,0
16-Jul-1990 17:17:31,7112,0
16-Aug-1990 03:00:00,7202,0
15-Sep-1990 12:42:28,7192,0
15-Oct-1990 23:17:31,7152,0
15-Nov-1990 09:00:00,7082,0
15-Dec-1990 18:42:28,7032,0
15-Jan-1991 05:17:31,7136,0
14-Feb-1991 15:00:00,7024,0
17-Mar-1991 00:42:28,7182,0
16-Apr-1991 11:17:31,7136,0
16-May-1991 21:00:00,7121,0
16-Jun-1991 06:42:28,7185,0
16-Jul-1991 17:17:31,7173,0
16-Aug-1991 03:00:00,7142,0
15-Sep-1991 12:42:28,7176,0
15-Oct-1991 23:17:31,7213,0
15-Nov-1991 09:00:00,7182,0
15-Dec-1991 18:42:28,7011,0
15-Jan-1992 06:17:34,7081,0
14-Feb-1992 18:00:00,7142,0
16-Mar-1992 05:42:25,7088,0
15-Apr-1992 18:17:34,7142,0
16-May-1992 06:00:00,7246,0
15-Jun-1992 17:42:25,7203,0
16-Jul-1992 06:17:34,7155,0
15-Aug-1992 18:00:00,7164,0
15-Sep-1992 05:42:25,7234,0
15-Oct-1992 18:17:34,7197,0
15-Nov-1992 06:00:00,7182,0
15-Dec-1992 17:42:25,7133,0
15-Jan-1993 05:17:31,7167,0
14-Feb-1993 15:00:00,7188,0
17-Mar-1993 00:42:28,7155,0
16-Apr-1993 11:17:31,7280,0
16-May-1993 21:00:00,7173,0
16-Jun-1993 06:42:28,7142,0
16-Jul-1993 17:17:31,7164,0
16-Aug-1993 03:00:00,7161,0
15-Sep-1993 12:42:28,7103,0
15-Oct-1993 23:17:31,7142,0
15-Nov-1993 09:00:00,7057,0
15-Dec-1993 18:42:28,7158,0
15-Jan-1994 05:17:31,6975,0
14-Feb-1994 15:00:00,7075,0
17-Mar-1994 00:42:28,7124,0
16-Apr-1994 11:17:31,6993,0
16-May-1994 21:00:00,7170,0
16-Jun-1994 06:42:28,7057,0
16-Jul-1994 17:17:31,7027,0
16-Aug-1994 03:00:00,7091,0
15-Sep-1994 12:42:28,7182,0
15-Oct-1994 23:17:31,7255,0
15-Nov-1994 09:00:00,7103,0
15-Dec-1994 18:42:28,7173,0
15-Jan-1995 05:17:31,7014,0
14-Feb-1995 15:00:00,6908,0
17-Mar-1995 00:42:28,7097,0
16-Apr-1995 11:17:31,7042,0
16-May-1995 21:00:00,7173,0
16-Jun-1995 06:42:28,7182,0
16-Jul-1995 17:17:31,7158,0
16-Aug-1995 03:00:00,7328,0
15-Sep-1995 12:42:28,7301,0
15-Oct-1995 23:17:31,7185,0
15-Nov-1995 09:00:00,7142,0
15-Dec-1995 18:42:28,7109,0
15-Jan-1996 06:17:34,7195,0
14-Feb-1996 18:00:00,7122,0
16-Mar-1996 05:42:25,7115,0
15-Apr-1996 18:17:34,7142,0
16-May-1996 06:00:00,7174,0
15-Jun-1996 17:42:25,7188,0
16-Jul-1996 06:17:34,7167,0
15-Aug-1996 18:00:00,7244,0
15-Sep-1996 05:42:25,7386,0
15-Oct-1996 18:17:34,7339,0
15-Nov-1996 06:00:00,7253,0
15-Dec-1996 17:42:25,7258,0
15-Jan-1997 05:17:31,7120,0
14-Feb-1997 15:00:00,7140,0
17-Mar-1997 00:42:28,7179,0
16-Apr-1997 11:17:31,7277,0
16-May-1997 21:00:00,7123,0
16-Jun-1997 06:42:28,7300,0
16-Jul-1997 17:17:31,7196,0
16-Aug-1997 03:00:00,7224,0
15-Sep-1997 12:42:28,7257,0
15-Oct-1997 23:17:31,7295,0
15-Nov-1997 09:00:00,7246,0
15-Dec-1997 18:42:28,7176,0
15-Jan-1998 05:17:31,7258,0
14-Feb-1998 15:00:00,7488,0
17-Mar-1998 00:42:28,7206,0
16-Apr-1998 11:17:31,7279,0
16-May-1998 21:00:00,7349,0
16-Jun-1998 06:42:28,7250,0
16-Jul-1998 17:17:31,7234,0
16-Aug-1998 03:00:00,7314,0
15-Sep-1998 12:42:28,7279,0
15-Oct-1998 23:17:31,7225,0
15-Nov-1998 09:00:00,7151,0
15-Dec-1998 18:42:28,7147,0
15-Jan-1999 05:17:31,7063,0
14-Feb-1999 15:00:00,7247,0
17-Mar-1999 00:42:28,7139,0
16-Apr-1999 11:17:31,7216,0
16-May-1999 21:00:00,7284,0
16-Jun-1999 06:42:28,7210,0
16-Jul-1999 17:17:31,7187,0
16-Aug-1999 03:00:00,7287,0
15-Sep-1999 12:42:28,7367,0
15-Oct-1999 23:17:31,7232,0
15-Nov-1999 09:00:00,7137,0
15-Dec-1999 18:42:28,7104,0
15-Jan-2000 06:17:34,7039,0
14-Feb-2000 18:00:00,6990,0
16-Mar-2000 05:42:25,7172,0
15-Apr-2000 18:17:34,7187,0
16-May-2000 06:00:00,7226,0
15-Jun-2000 17:42:25,7150,0
16-Jul-2000 06:17:34,7247,0
15-Aug-2000 18:00:00,7227,0
15-Sep-2000 05:42:25,7303,0
15-Oct-2000 18:17:34,7252,0
15-Nov-2000 06:00:00,7214,0
15-Dec-2000 17:42:25,7043,0
15-Jan-2001 05:17:31,7083,0
14-Feb-2001 15:00:00,7034,0
17-Mar-2001 00:42:28,7178,0
16-Apr-2001 11:17:31,7153,0
16-May-2001 21:00:00,7218,0
16-Jun-2001 06:42:28,7174,0
16-Jul-2001 17:17:31,7197,0
16-Aug-2001 03:00:00,7171,0
15-Sep-2001 12:42:28,7310,0
15-Oct-2001 23:17:31,7183,0
15-Nov-2001 09:00:00,7141,0
15-Dec-2001 18:42:28,7145,0
15-Jan-2002 05:17:31,6972,0
14-Feb-2002 15:00:00,7112,0
17-Mar-2002 00:42:28,7003,0
16-Apr-2002 11:17:31,7087,0
16-May-2002 21:00:00,7091,0
16-Jun-2002 06:42:28,7161,0
16-Jul-2002 17:17:31,7167,0
16-Aug-2002 03:00:00,7211,0
15-Sep-2002 12:42:28,7315,0
15-Oct-2002 23:17:31,7366,0
15-Nov-2002 09:00:00,7107,0
15-Dec-2002 18:42:28,7084,0
15-Jan-2003 05:17:31,7072,0
14-Feb-2003 15:00:00,7050,0
17-Mar-2003 00:42:28,7214,0
16-Apr-2003 11:17:31,7291,0
16-May-2003 21:00:00,7271,0
16-Jun-2003 06:42:28,7265,0
16-Jul-2003 17:17:31,7158,0
16-Aug-2003 03:00:00,7167,0
15-Sep-2003 12:42:28,7430,0
15-Oct-2003 23:17:31,7273,0
15-Nov-2003 09:00:00,7194,0
15-Dec-2003 18:42:28,7149,0
15-Jan-2004 06:17:34,7074,0
14-Feb-2004 18:00:00,7143,0
16-Mar-2004 05:42:25,7158,0
15-Apr-2004 18:17:34,7130,0
16-May-2004 06:00:00,7118,0
15-Jun-2004 17:42:25,7208,0
16-Jul-2004 06:17:34,7231,0
15-Aug-2004 18:00:00,7243,0
15-Sep-2004 05:42:25,7388,0
15-Oct-2004 18:17:34,7414,0
15-Nov-2004 06:00:00,7272,0
15-Dec-2004 17:42:25,7160,0
15-Jan-2005 05:17:31,7251,0
14-Feb-2005 15:00:00,7280,0
17-Mar-2005 00:42:28,7206,0
16-Apr-2005 11:17:31,7312,0
16-May-2005 21:00:00,7359,0
16-Jun-2005 06:42:28,7287,0
16-Jul-2005 17:17:31,7291,0
16-Aug-2005 03:00:00,7275,0
15-Sep-2005 12:42:28,7329,0
15-Oct-2005 23:17:31,7385,0
15-Nov-2005 09:00:00,7151,0
15-Dec-2005 18:42:28,7127,0
15-Jan-2006 05:17:31,7135,0
14-Feb-2006 15:00:00,7118,0
17-Mar-2006 00:42:28,7150,0
16-Apr-2006 11:17:31,7213,0
16-May-2006 21:00:00,7309,0
16-Jun-2006 06:42:28,7208,0
16-Jul-2006 17:17:31,7156,0
16-Aug-2006 03:00:00,7251,0
15-Sep-2006 12:42:28,7392,0
15-Oct-2006 23:17:31,7335,0
15-Nov-2006 09:00:00,7372,0
15-Dec-2006 18:42:28,7102,0
15-Jan-2007 05:17:31,7103,0
14-Feb-2007 15:00:00,7003,0
17-Mar-2007 00:42:28,7074,0
16-Apr-2007 11:17:31,7216,0
16-May-2007 21:00:00,7204,0
16-Jun-2007 06:42:28,7264,0
16-Jul-2007 17:17:31,7213,0
16-Aug-2007 03:00:00,7277,0
15-Sep-2007 12:42:28,7283,0
15-Oct-2007 23:17:31,7300,0
15-Nov-2007 09:00:00,7218,0
15-Dec-2007 18:42:28,7151,0
15-Jan-2008 06:17:34,7109,0
14-Feb-2008 18:00:00,7089,0
16-Mar-2008 05:42:25,7134,0
15-Apr-2008 18:17:34,7295,0
16-May-2008 06:00:00,7314,0
15-Jun-2008 17:42:25,7221,0
16-Jul-2008 06:17:34,7163,0
15-Aug-2008 18:00:00,7253,0
15-Sep-2008 05:42:25,7377,0
15-Oct-2008 18:17:34,7308,0
15-Nov-2008 06:00:00,7222,0
15-Dec-2008 17:42:25,7037,0
15-Jan-2009 05:17:31,7076,0
14-Feb-2009 15:00:00,7077,0
17-Mar-2009 00:42:28,7206,0
16-Apr-2009 11:17:31,7197,0
16-May-2009 21:00:00,7212,0
16-Jun-2009 06:42:28,7397,0
16-Jul-2009 17:17:31,7301,0
16-Aug-2009 03:00:00,7233,0
15-Sep-2009 12:42:28,7432,0
15-Oct-2009 23:17:31,7397,0
15-Nov-2009 09:00:00,7503,0
15-Dec-2009 18:42:28,7294,0
15-Jan-2010 05:17:31,7248,0
14-Feb-2010 15:00:00,7249,0
17-Mar-2010 00:42:28,7402,0
16-Apr-2010 11:17:31,7275,0
16-May-2010 21:00:00,7259,0
16-Jun-2010 06:42:28,7273,0
16-Jul-2010 17:17:31,7230,0
16-Aug-2010 03:00:00,7332,0
15-Sep-2010 12:42:28,7329,0
15-Oct-2010 23:17:31,7309,0
15-Nov-2010 09:00:00,7341,0
15-Dec-2010 18:42:28,7232,0
15-Jan-2011 05:17:31,7181,0
14-Feb-2011 15:00:00,7130,0
17-Mar-2011 00:42:28,7253,0
16-Apr-2011 11:17:31,7212,0
16-May-2011 21:00:00,7342,0
16-Jun-2011 06:42:28,7332,0
16-Jul-2011 17:17:31,7288,0
16-Aug-2011 03:00:00,7340,0
15-Sep-2011 12:42:28,7415,0
15-Oct-2011 23:17:31,7348,0
15-Nov-2011 09:00:00,7243,0
15-Dec-2011 18:42:28,7198,0
15-Jan-2012 06:17:34,7112,0
14-Feb-2012 18:00:00,7156,0
16-Mar-2012 05:42:25,7216,0
15-Apr-2012 18:17:34,7287,0
16-May-2012 06:00:00,7288,0
15-Jun-2012 17:42:25,7392,0
16-Jul-2012 06:17:34,7302,0
15-Aug-2012 18:00:00,7294,0
15-Sep-2012 05:42:25,7269,0
15-Oct-2012 18:17:34,7368,0
15-Nov-2012 06:00:00,7394,0
15-Dec-2012 17:42:25,7277,0
15-Jan-2013 05:17:31,7148,0
14-Feb-2013 15:00:00,7185,0
17-Mar-2013 00:42:28,7341,0
16-Apr-2013 11:17:31,7249,0
16-May-2013 21:00:00,7242,0
16-Jun-2013 06:42:28,7230,0
16-Jul-2013 17:17:31,7241,0
16-Aug-2013 03:00:00,7324,0
15-Sep-2013 12:42:28,7352,0
15-Oct-2013 23:17:31,7419,0
15-Nov-2013 09:00:00,7194,0
15-Dec-2013 18:42:28,7154,0
15-Jan-2014 05:17:31,7126,0
14-Feb-2014 15:00:00,7169,0
17-Mar-2014 00:42:28,7265,0
16-Apr-2014 11:17:31,7293,0
16-May-2014 21:00:00,7311,0
16-Jun-2014 06:42:28,7333,0
16-Jul-2014 17:17:31,7248,0
16-Aug-2014 03:00:00,7377,0
15-Sep-2014 12:42:28,7422,0
15-Oct-2014 23:17:31,7358,0
15-Nov-2014 09:00:00,7219,0
15-Dec-2014 18:42:28,7277,0
15-Jan-2015 05:17:31,7122,0
14-Feb-2015 15:00:00,7140,0
17-Mar-2015 00:42:28,7102,0
16-Apr-2015 11:17:31,7182,0
16-May-2015 21:00:00,7171,0
16-Jun-2015 06:42:28,7271,0
16-Jul-2015 17:17:31,7309,0
16-Aug-2015 03:00:00,7319,0
15-Sep-2015 12:42:28,7436,0
15-Oct-2015 23:17:31,7472,0
15-Nov-2015 09:00:00,7276,0
15-Dec-2015 18:42:28,7241,0
15-Jan-2016 06:17:34,7269,0
14-Feb-2016 18:00:00,7208,0
16-Mar-2016 05:42:25,7245,0
15-Apr-2016 18:17:34,7257,0
16-May-2016 06:00:00,7315,0
15-Jun-2016 17:42:25,7304,0
16-Jul-2016 06:17:34,7270,0
15-Aug-2016 18:00:00,7275,0
15-Sep-2016 05:42:25,7484,0
15-Oct-2016 18:17:34,7452,0
15-Nov-2016 06:00:00,7272,0
15-Dec-2016 17:42:25,7181,0
15-Jan-2017 05:17:31,7198,0
14-Feb-2017 15:00:00,7171,0
17-Mar-2017 00:42:28,7097,0
16-Apr-2017 11:17:31,7289,0
16-May-2017 21:00:00,7362,0
16-Jun-2017 06:42:28,7291,0
16-Jul-2017 17:17:31,7312,0
16-Aug-2017 03:00:00,7390,0
15-Sep-2017 12:42:28,7489,0
15-Oct-2017 23:17:31,7362,0
15-Nov-2017 09:00:00,7343,0
15-Dec-2017 18:42:28,7166,0
15-Jan-2018 05:17:31,7083,0
14-Feb-2018 15:00:00,7116,0
17-Mar-2018 00:42:28,7389,0
16-Apr-2018 11:17:31,7236,0
16-May-2018 21:00:00,7274,0
16-Jun-2018 06:42:28,7408,0
16-Jul-2018 17:17:31,7349,0
16-Aug-2018 03:00:00,7306,0
15-Sep-2018 12:42:28,7541,0
15-Oct-2018 23:17:31,7380,0
15-Nov-2018 09:00:00,7328,0
15-Dec-2018 18:42:28,7366,0
15-Jan-2019 05:17:31,7307,0
14-Feb-2019 15:00:00,7229,0
17-Mar-2019 00:42:28,7300,0
16-Apr-2019 11:17:31,7281,0
16-May-2019 21:00:00,7381,0
16-Jun-2019 06:42:28,7346,0
16-Jul-2019 17:17:31,7330,0
16-Aug-2019 03:00:00,7394,0
15-Sep-2019 12:42:28,7473,0
15-Oct-2019 23:17:31,7525,0
15-Nov-2019 09:00:00,7372,0
15-Dec-2019 18:42:28,7250,0
15-Jan-2020 06:17:34,7245,0
14-Feb-2020 18:00:00,7213,0
16-Mar-2020 05:42:25,7312,0
15-Apr-2020 18:17:34,7369,0
16-May-2020 06:00:00,7325,0
15-Jun-2020 17:42:25,7365,0
16-Jul-2020 06:17:34,7360,0
15-Aug-2020 18:00:00,7358,0
15-Sep-2020 05:42:25,7498,0
15-Oct-2020 18:17:34,7412,0
15-Nov-2020 06:00:00,7275,0
15-Dec-2020 17:42:25,7254,0
15-Jan-2021 05:17:31,7338,0
14-Feb-2021 15:00:00,7360,0
17-Mar-2021 00:42:28,7243,0
16-Apr-2021 11:17:31,7315,0
16-May-2021 21:00:00,7256,0
16-Jun-2021 06:42:28,7282,0
16-Jul-2021 17:17:31,7275,0
16-Aug-2021 03:00:00,7355,0
15-Sep-2021 12:42:28,7372,0
15-Oct-2021 23:17:31,7481,0
15-Nov-2021 09:00:00,7344,0
15-Dec-2021 18:42:28,7214,0
15-Jan-2022 05:17:31,7288,0
14-Feb-2022 15:00:00,7130,0
17-Mar-2022 00:42:28,7169,0
16-Apr-2022 11:17:31,7250,0
16-May-2022 21:00:00,7463,0
16-Jun-2022 06:42:28,7346,0
16-Jul-2022 17:17:31,7256,0
16-Aug-2022 03:00:00,7303,0
15-Sep-2022 12:42:28,7424,0
15-Oct-2022 23:17:31,7457,0
15-Nov-2022 09:00:00,7299,0
15-Dec-2022 18:42:28,7302,0
15-Jan-2023 05:17:31,7267,0
14-Feb-2023 15:00:00,7260,0
17-Mar-2023 00:42:28,7380,0
16-Apr-2023 11:17:31,7328,0
16-May-2023 21:00:00,7396,0
16-Jun-2023 06:42:28,7454,0
16-Jul-2023 17:17:31,7356,0
16-Aug-2023 03:00:00,7375,0
15-Sep-2023 12:42:28,7523,0
15-Oct-2023 23:17:31,7456,0
15-Nov-2023 09:00:00,7426,0
15-Dec-2023 18:42:28,7339,0
15-Jan-2024 06:17:34,7358,0
14-Feb-2024 18:00:00,7453,0
16-Mar-2024 05:42:25,7396,0
15-Apr-2024 18:17:34,7439,0
16-May-2024 06:00:00,7492,0
15-Jun-2024 17:42:25,7311,0
16-Jul-2024 06:17:34,7292,0
15-Aug-2024 18:00:00,7342,0
15-Sep-2024 05:42:25,7604,0
15-Oct-2024 18:17:34,7452,0
15-Nov-2024 06:00:00,7367,0
15-Dec-2024 17:42:25,7181,0
